Symbol,Price,Date,Volume,Rating,RatingVoteCount,OneYearEstimate
JOBS,$25.97,1441203602529,"10,371",50% bullish,of 4 ratings,$36
CAFD,$14.89,1441203602668,"17,422",Not yet rated,NULL,$24.50
PIH,NULL,1441203602698,0,100% bearish,of 1 rating,N/A
ABAX,$46.92,1441203602735,"6,811",100% bearish,of 1 rating,$60
AAON,$19.98,1441203602772,"4,236",100% bearish,of 1 rating,$24
AMBCW,$8.01,1441203604578,"2,700",100% bearish,of 1 rating,N/A
AAL,$40.32,1441203604654,"1,715,084",93% bullish,of 88 ratings,$57
ADI,$54.05,1441203604718,"194,117",75% bullish,of 4 ratings,$69
AMSGP,NULL,1441203604831,0,Not yet rated,NULL,N/A
ANGI,$5.05,1441203604906,"19,799",64% bullish,of 11 ratings,$5.50
ARDM,NULL,1441203605204,0,100% bullish,of 1 rating,$26
ACAT,$25.75,1441203605266,"7,163",100% bearish,of 3 ratings,$33
ARCB,$27.97,1441203605308,"8,873",67% bearish,of 3 ratings,$39.50
ARRY,$5.665,1441203605653,"116,323",100% bullish,of 7 ratings,$10
AGII,$55.29,1441203605686,"2,819",Not yet rated,NULL,$59.50
ATHN,$128.75,1441203605838,"17,006",67% bearish,of 3 ratings,$153
AAPC,NULL,1441203605873,0,Not yet rated,NULL,N/A
ATLC,$3.84,1441203605939,"1,257",67% bullish,of 3 ratings,N/A
AVNU,$12.7,1441203606265,"16,100",Not yet rated,NULL,$14
BOSC,NULL,1441203606539,0,50% bullish,of 2 ratings,N/A
BWINA,NULL,1441203606628,0,Not yet rated,NULL,N/A
BBSI,$34.61,1441203606896,"3,860",67% bearish,of 3 ratings,$62.50
BCBP,$11.67,1441203606933,200,Not yet rated,NULL,N/A
BCDA,NULL,1441203607103,0,Not yet rated,NULL,N/A
BLFS,$2.32,1441203607375,"73,407",100% bearish,of 1 rating,$4.75
BVXVW,$0.86,1441203607454,"73,264",100% bearish,of 1 rating,N/A
BBRY,$7.43,1441203607554,"462,990",61% bullish,of 330 ratings,$9
BDE,$7.18,1441203607623,"25,786",50% bullish,of 2 ratings,$9
BNCN,$20.61,1441203607877,"13,238",Not yet rated,NULL,$24
BLDR,$14.545,1441203608371,"52,242",67% bullish,of 3 ratings,$22
BLIN,NULL,1441203608405,0,100% bullish,of 2 ratings,$2.20
CGO,$12.035,1441203608510,"2,291",100% bearish,of 1 rating,N/A
CHRW,$67.66,1441203608560,"198,986",Not yet rated,NULL,$72
BRKS,$10.1,1441203608692,"13,572",67% bullish,of 3 ratings,$15.25
CFNL,$21.76,1441203609006,"8,999",Not yet rated,NULL,$24
CASY,$105.1,1441203609177,"16,088",50% bullish,of 2 ratings,$99.50
CARO,NULL,1441203609259,0,100% bearish,of 1 rating,$19
CVCO,$71.31,1441203609569,"2,634",100% bearish,of 1 rating,N/A
CATYW,NULL,1441203609634,0,100% bearish,of 1 rating,N/A
KOOL,$0.72,1441203609931,383,100% bullish,of 5 ratings,$7
CHTR,$179.18,1441203610025,"59,446",100% bearish,of 2 ratings,$202
CERN,$60.73,1441203610063,"155,235",67% bullish,of 3 ratings,$79
CBAK,$1.802,1441203610502,"3,500",67% bullish,of 9 ratings,N/A
HGSH,$1.76,1441203610570,"5,703",67% bullish,of 3 ratings,N/A
CTRN,$26.13,1441203611223,"2,962",100% bearish,of 1 rating,$31.50
CWAY,$11.09,1441203611307,369,Not yet rated,NULL,N/A
CSCO,$25.5,1441203611367,"3,624,863",83% bullish,of 210 ratings,$32
CHUY,$31.08,1441203611391,"14,081",50% bullish,of 2 ratings,$34
CMCO,$18.7175,1441203611465,"9,021",60% bullish,of 5 ratings,$28
CHCI,NULL,1441203611834,0,50% bullish,of 2 ratings,N/A
CCUR,$5.39,1441203611870,300,75% bullish,of 4 ratings,N/A
CTWS,$35.03,1441203612009,"3,536",100% bearish,of 1 rating,$44
CONN,$27.855,1441203612045,"53,349",67% bullish,of 3 ratings,$48.50
CNSL,$19.27,1441203612145,"26,763",100% bearish,of 1 rating,$23
